id,label
163493,0
163495,0
163497,0
163499,0
163501,0
163502,0
163506,0
163524,0
163525,0
163527,0
163532,0
163533,0
163534,0
163537,0
163541,0
163543,0
163544,0
163546,0
163548,0
163549,0
163550,0
163552,0
163554,0
163558,0
163563,0
163565,0
163566,0
163575,0
163576,0
163579,0
163580,0
163582,0
163584,0
163585,0
163602,0
163606,0
163611,0
163613,0
163615,0
163617,0
163621,0
163625,0
163627,0
163629,0
163632,0
163633,0
163638,0
163640,0
163642,0
163644,0
163645,0
163657,0
163660,0
163663,0
163669,0
163671,0
163672,0
163673,0
163674,0
163675,0
163678,0
163679,0
163688,0
163694,0
163695,0
163701,0
163704,0
163705,0
163713,0
163715,0
163716,0
163717,0
163718,0
163721,0
163722,0
163725,0
163731,0
163735,0
163737,0
163738,0
163740,0
163741,0
163742,0
163745,0
163746,0
163747,0
163751,0
163753,0
163756,0
163759,0
163761,0
163762,0
163763,0
163767,0
163770,0
163774,0
163776,0
163778,0
163779,0
163782,0
163784,0
163785,0
163788,0
163789,0
163801,0
163803,0
163805,0
163809,0
163813,0
163814,0
163816,0
163819,0
163822,0
163825,0
163826,0
163827,0
163828,0
163831,0
163832,0
163833,0
163836,0
163837,0
163842,0
163846,0
163849,0
163850,0
163856,0
163857,0
163858,0
163860,0
163862,0
163863,0
163865,0
163866,0
163869,0
163871,0
163876,0
163879,0
163884,0
163886,0
163889,0
163890,0
163891,0
163895,0
163898,0
163902,0
163903,0
163905,0
163910,0
163916,0
163918,0
163920,0
163921,0
163922,0
163924,0
163926,0
163927,0
163933,0
163934,0
163936,0
163943,0
163945,0
163948,0
163949,0
163950,0
163953,0
163954,0
163956,0
163963,0
163964,0
163967,0
163969,0
163970,0
163971,0
163972,0
163974,0
163975,0
163977,0
163980,0
163981,0
163982,0
163984,0
163985,0
163987,0
163989,0
163990,0
163991,0
163992,0
163993,0
163994,0
163996,0
163997,0
163999,0
164001,0
164002,0
164003,0
164010,0
164011,0
164012,0
164013,0
164014,0
164033,0
164038,0
164039,0
164040,0
164042,0
164048,0
164050,0
164051,0
164053,0
164054,0
164055,0
164056,0
164057,0
164059,0
164062,0
164068,0
164072,0
164075,0
164076,0
164077,0
164078,0
164080,0
164081,0
164082,0
164084,0
164087,0
164088,0
164091,0
164092,0
164096,0
164097,0
164101,0
164105,0
164106,0
164108,0
164109,0
164112,0
164113,0
164117,0
164119,0
164120,0
164123,0
164125,0
164126,0
164132,0
164135,0
164142,0
164148,0
164153,0
164156,0
164157,0
164162,0
164163,0
164170,0
164173,0
164175,0
164177,0
164178,0
164179,0
164180,0
164183,0
164184,0
164189,0
164194,0
164195,0
164200,0
164201,0
164203,0
164204,0
164205,0
164206,0
164208,0
164209,0
164211,0
164212,0
164213,0
164215,0
164218,0
164223,0
164224,0
164225,0
164228,0
164231,0
164233,0
164238,0
164240,0
164242,0
164243,0
164245,0
164246,0
164251,0
164260,0
164264,0
164265,0
164267,0
164270,0
164272,0
164278,0
164280,0
164283,0
164284,0
164289,0
164290,0
164292,0
164302,0
164303,0
164305,0
164306,0
164307,0
164308,0
164311,0
164314,0
164316,0
164320,0
164326,0
164327,0
164328,0
164335,0
164337,0
164339,0
164340,0
164341,0
164343,0
164344,0
164346,0
164351,0
164352,0
164354,0
164356,0
164358,0
164360,0
164363,0
164364,0
164365,0
164369,0
164372,0
164376,0
164381,0
164383,0
164385,0
164386,0
164392,0
164396,0
164399,0
164400,0
164401,0
164402,0
164404,0
164408,0
164409,0
164410,0
164415,0
164419,0
164421,0
164423,0
164424,0
164425,0
164426,0
164429,0
164431,0
164432,0
164435,0
164440,0
164441,0
164444,0
164446,0
164447,0
164452,0
164459,0
164461,0
164462,0
164466,0
164467,0
164471,0
164473,0
164481,0
164483,0
164485,0
164487,0
164488,0
164494,0
164495,0
164498,0
164499,0
164502,0
164506,0
164508,0
164510,0
164511,0
164512,0
164513,0
164515,0
164517,0
164519,0
164520,0
164521,0
164526,0
164530,0
164531,0
164532,0
164533,0
164535,0
164538,0
164541,0
164542,0
164543,0
164545,0
164546,0
164547,0
164548,0
164555,0
164556,0
164558,0
164559,0
164560,0
164563,0
164565,0
164567,0
164568,0
164569,0
164570,0
164571,0
164572,0
164573,0
164574,0
164575,0
164580,0
164582,0
164583,0
164584,0
164587,0
164588,0
164589,0
164590,0
164591,0
164592,0
164594,0
164596,0
164599,0
164600,0
164601,0
164602,0
164604,0
164605,0
164609,0
164611,0
164612,0
164613,0
164614,0
164616,0
164618,0
164619,0
164620,0
164621,0
164622,0
164627,0
164628,0
164629,0
164635,0
164640,0
164642,0
164643,0
164644,0
164645,0
164646,0
164647,0
164648,0
164651,0
164652,0
164655,0
164657,0
164659,0
164662,0
164664,0
164665,0
164676,0
164681,0
164686,0
164688,0
164692,0
164693,0
164694,0
164695,0
164697,0
164699,0
164703,0
164705,0
164707,0
164708,0
164709,0
164710,0
164711,0
164712,0
164714,0
164716,0
164717,0
164719,0
164720,0
164721,0
164724,0
164725,0
164726,0
164728,0
164732,0
164733,0
164739,0
164742,0
164745,0
164749,0
164752,0
164758,0
164765,0
164766,0
164767,0
164770,0
164771,0
164773,0
164775,0
164778,0
164779,0
164780,0
164781,0
164782,0
164785,0
164787,0
164792,0
164794,0
164798,0
164804,0
164805,0
164808,0
164809,0
164810,0
164813,0
164814,0
164818,0
164819,0
164820,0
164822,0
164824,0
164827,0
164828,0
164830,0
164834,0
164836,0
164837,0
164840,0
164843,0
164847,0
164848,0
164849,0
164851,0
164853,0
164854,0
164855,0
164861,0
164862,0
164864,0
164867,0
164868,0
164872,0
164873,0
164880,0
164882,0
164883,0
164884,0
164887,0
164888,0
164891,0
164892,0
164904,0
164905,0
164908,0
164909,0
164910,0
164918,0
164921,0
164922,0
164926,0
164931,0
164933,0
164936,0
164938,0
164943,0
164946,0
164954,0
164957,0
164963,0
164968,0
164969,0
164972,0
164973,0
164974,0
164976,0
164977,0
164979,0
164981,0
164982,0
164983,0
164986,0
164987,0
164988,0
164994,0
165000,0
165001,0
165004,0
165007,0
165008,0
165009,0
165012,0
165014,0
165015,0
165017,0
165018,0
165019,0
165022,0
165024,0
165027,0
165029,0
165030,0
165031,0
165034,0
165041,0
165042,0
165043,0
165045,0
165048,0
165049,0
165051,0
165057,0
165060,0
165062,0
165063,0
165064,0
165065,0
165071,0
165083,0
165084,0
165085,0
165086,0
165094,0
165098,0
165104,0
165105,0
165110,0
165116,0
165118,0
165120,0
165123,0
165126,0
165127,0
165128,0
165129,0
165130,0
165131,0
165132,0
165133,0
165135,0
165138,0
165139,0
165140,0
165141,0
165143,0
165149,0
165150,0
165151,0
165153,0
165155,0
165157,0
165159,0
165163,0
165165,0
165166,0
165168,0
165169,0
165178,0
165190,0
165191,0
165192,0
165193,0
165194,0
165199,0
165200,0
165201,0
165204,0
165205,0
165209,0
165212,0
165213,0
165217,0
165224,0
165227,0
165229,0
165239,0
165242,0
165245,0
165248,0
165249,0
165250,0
165254,0
165256,0
165257,0
165259,0
165262,0
165264,0
165265,0
165267,0
165273,0
165274,0
165277,0
165279,0
165280,0
165283,0
165285,0
165286,0
165291,0
165294,0
165295,0
165296,0
165297,0
165298,0
165299,0
165300,0
165302,0
165305,0
165306,0
165308,0
165316,0
165317,0
165320,0
165321,0
165322,0
165323,0
165327,0
165330,0
165331,0
165332,0
165333,0
165336,0
165338,0
165339,0
165340,0
165341,0
165342,0
165343,0
165345,0
165347,0
165349,0
165353,0
165354,0
165359,0
165361,0
165362,0
165363,0
165367,0
165369,0
165371,0
165373,0
165375,0
165377,0
165378,0
165383,0
165385,0
165390,0
165392,0
165393,0
165394,0
165395,0
165397,0
165398,0
165400,0
165401,0
165402,0
165411,0
165412,0
165413,0
165415,0
165417,0
165420,0
165421,0
165426,0
165432,0
165433,0
165434,0
165436,0
165438,0
165442,0
165443,0
165446,0
165448,0
165449,0
165453,0
165454,0
165455,0
165457,0
165462,0
165463,0
165464,0
165465,0
165466,0
165467,0
165473,0
165477,0
165478,0
165479,0
165482,0
165483,0
165484,0
165488,0
165492,0
165496,0
165499,0
165503,0
165504,0
165505,0
165507,0
165509,0
165516,0
165517,0
165520,0
165524,0
165525,0
165527,0
165529,0
165532,0
165537,0
165540,0
165542,0
165544,0
165546,0
165549,0
165550,0
165553,0
165555,0
165560,0
165564,0
165569,0
165573,0
165575,0
165581,0
165582,0
165584,0
165585,0
165588,0
165590,0
165593,0
165594,0
165602,0
165603,0
165605,0
165607,0
165610,0
165612,0
165616,0
165618,0
165621,0
165622,0
165624,0
165625,0
165626,0
165631,0
165632,0
165633,0
165634,0
165635,0
165636,0
165637,0
165642,0
165646,0
165648,0
165650,0
165653,0
165657,0
165658,0
165659,0
165661,0
165668,0
165670,0
165671,0
165673,0
165678,0
165680,0
165681,0
165692,0
165696,0
165699,0
165700,0
165701,0
165703,0
165704,0
165705,0
165706,0
165709,0
165710,0
165711,0
165720,0
165722,0
165723,0
165730,0
165731,0
165732,0
165733,0
165736,0
165738,0
165740,0
165743,0
165744,0
165747,0
165752,0
165753,0
165758,0
165762,0
165763,0
165764,0
165766,0
165767,0
165768,0
165771,0
165772,0
165773,0
165774,0
165777,0
165780,0
165783,0
165785,0
165790,0
165791,0
165793,0
165794,0
165796,0
165798,0
165803,0
165806,0
165809,0
165812,0
165813,0
165815,0
165816,0
165817,0
165819,0
165821,0
165825,0
165826,0
165828,0
165830,0
165832,0
165833,0
165836,0
165839,0
165840,0
165841,0
165843,0
165845,0
165846,0
165848,0
165850,0
165851,0
165852,0
165854,0
165855,0
165856,0
165857,0
165860,0
165861,0
165864,0
165866,0
165867,0
165868,0
165870,0
165871,0
165874,0
165875,0
165878,0
165880,0
165882,0
165883,0
165884,0
165888,0
165889,0
165890,0
165892,0
165893,0
165897,0
165899,0
165900,0
165909,0
165911,0
165912,0
165913,0
165914,0
165915,0
165916,0
165917,0
165918,0
165919,0
165921,0
165923,0
165926,0
165928,0
165929,0
165930,0
165931,0
165932,0
165933,0
165934,0
165935,0
165942,0
165944,0
165945,0
165947,0
165948,0
165949,0
165952,0
165956,0
165959,0
165961,0
165962,0
165963,0
165965,0
165966,0
165970,0
165971,0
165974,0
165979,0
165981,0
165983,0
165988,0
165989,0
165990,0
165993,0
165995,0
165996,0
166000,0
166001,0
166002,0
166003,0
166005,0
166006,0
166009,0
166010,0
166011,0
166012,0
166013,0
166014,0
166015,0
166016,0
166018,0
166019,0
166020,0
166023,0
166025,0
166029,0
166030,0
166031,0
166032,0
166033,0
166037,0
166040,0
166041,0
166042,0
166044,0
166049,0
166050,0
166052,0
166057,0
166060,0
166061,0
166062,0
166063,0
166065,0
166067,0
166068,0
166071,0
166076,0
166079,0
166080,0
166081,0
166083,0
166086,0
166089,0
166090,0
166092,0
166093,0
166094,0
166098,0
166099,0
166100,0
166101,0
166103,0
166106,0
166108,0
166110,0
166111,0
166114,0
166115,0
166117,0
166119,0
166120,0
166123,0
166130,0
166133,0
166136,0
166137,0
166140,0
166144,0
166145,0
166148,0
166149,0
166151,0
166153,0
166154,0
166155,0
166156,0
166157,0
166161,0
166165,0
166171,0
166179,0
166181,0
166184,0
166185,0
166187,0
166188,0
166189,0
166190,0
166192,0
166195,0
166201,0
166203,0
166204,0
166205,0
166206,0
166207,0
166208,0
166210,0
166211,0
166212,0
166213,0
166217,0
166219,0
166220,0
166221,0
166222,0
166223,0
166224,0
166226,0
166227,0
166228,0
166234,0
166237,0
166240,0
166243,0
166245,0
166250,0
166252,0
166253,0
166256,0
166257,0
166260,0
166265,0
166266,0
166268,0
166271,0
166272,0
166273,0
166279,0
166281,0
166282,0
166283,0
166284,0
166290,0
166295,0
166296,0
166301,0
166304,0
166305,0
166308,0
166310,0
166311,0
166319,0
166320,0
166321,0
166323,0
166326,0
166327,0
166329,0
166330,0
166333,0
166335,0
166337,0
166338,0
166339,0
166341,0
166344,0
166345,0
166348,0
166349,0
166350,0
166352,0
166353,0
166355,0
166356,0
166357,0
166359,0
166361,0
166362,0
166368,0
166372,0
166373,0
166378,0
166379,0
166380,0
166381,0
166384,0
166385,0
166387,0
166388,0
166393,0
166397,0
166398,0
166400,0
166403,0
166404,0
166409,0
166410,0
166413,0
166416,0
166418,0
166419,0
166423,0
166425,0
166427,0
166428,0
166431,0
166432,0
166434,0
166436,0
166437,0
166440,0
166441,0
166444,0
166445,0
166449,0
166451,0
166453,0
166456,0
166457,0
166460,0
166461,0
166466,0
166467,0
166471,0
166475,0
166476,0
166477,0
166478,0
166479,0
166480,0
166484,0
166485,0
166487,0
166488,0
166489,0
166491,0
166493,0
166496,0
166497,0
166499,0
166500,0
166501,0
166503,0
166505,0
166506,0
166507,0
166508,0
166512,0
166514,0
166515,0
166519,0
166524,0
166528,0
166529,0
166531,0
166534,0
166536,0
166537,0
166541,0
166542,0
166545,0
166547,0
166548,0
166552,0
166554,0
166556,0
166558,0
166560,0
166561,0
166565,0
166567,0
166569,0
166572,0
166573,0
166575,0
166576,0
166589,0
166590,0
166591,0
166595,0
166601,0
166602,0
166603,0
166605,0
166607,0
166608,0
166609,0
166610,0
166612,0
166613,0
166614,0
166617,0
166618,0
166619,0
166621,0
166625,0
166628,0
166629,0
166634,0
166635,0
166636,0
166639,0
166644,0
166648,0
166649,0
166650,0
166651,0
166655,0
166656,0
166657,0
166659,0
166663,0
166664,0
166668,0
166669,0
166676,0
166677,0
166679,0
166681,0
166682,0
166683,0
166685,0
166686,0
166690,0
166693,0
166695,0
166697,0
166698,0
166700,0
166702,0
166703,0
166707,0
166708,0
166709,0
166710,0
166712,0
166713,0
166717,0
166718,0
166723,0
166727,0
166728,0
166729,0
166731,0
166732,0
166734,0
166736,0
166738,0
166742,0
166746,0
166747,0
166748,0
166751,0
166752,0
166753,0
166755,0
166758,0
166760,0
166762,0
166764,0
166766,0
166769,0
166771,0
166772,0
166776,0
166777,0
166779,0
166780,0
166782,0
166783,0
166784,0
166785,0
166794,0
166797,0
166798,0
166799,0
166801,0
166802,0
166804,0
166806,0
166807,0
166809,0
166810,0
166814,0
166815,0
166817,0
166818,0
166820,0
166821,0
166823,0
166825,0
166826,0
166835,0
166838,0
166839,0
166840,0
166841,0
166845,0
166849,0
166851,0
166852,0
166853,0
166857,0
166860,0
166861,0
166862,0
166865,0
166866,0
166867,0
166868,0
166871,0
166873,0
166874,0
166876,0
166877,0
166882,0
166883,0
166886,0
166887,0
166897,0
166901,0
166902,0
166906,0
166909,0
166912,0
166913,0
166914,0
166917,0
166918,0
166919,0
166921,0
166923,0
166924,0
166928,0
166933,0
166937,0
166941,0
166943,0
166952,0
166954,0
166957,0
166958,0
166959,0
166961,0
166964,0
166965,0
166966,0
166970,0
166971,0
166972,0
166973,0
166974,0
166977,0
166980,0
166982,0
166983,0
166984,0
166992,0
166993,0
166995,0
166996,0
166997,0
166998,0
166999,0
167000,0
167001,0
167002,0
167003,0
167005,0
167006,0
167007,0
167008,0
167010,0
167011,0
167021,0
167022,0
167028,0
167034,0
167035,0
167037,0
167038,0
167043,0
167044,0
167045,0
167052,0
167057,0
167058,0
167059,0
167062,0
167063,0
167064,0
167068,0
167069,0
167072,0
167073,0
167078,0
167079,0
167080,0
167082,0
167085,0
167086,0
167089,0
167090,0
167094,0
167096,0
167097,0
167100,0
167101,0
167104,0
167105,0
167107,0
167108,0
167111,0
167112,0
167115,0
167116,0
167119,0
167120,0
167121,0
167122,0
167123,0
167124,0
167125,0
167127,0
167132,0
167134,0
167137,0
167143,0
167146,0
167154,0
167155,0
167156,0
167160,0
167163,0
167164,0
167165,0
167166,0
167168,0
167169,0
167170,0
167173,0
167174,0
167175,0
167176,0
167180,0
167184,0
167185,0
167189,0
167190,0
167193,0
167206,0
167209,0
167210,0
167212,0
167215,0
167218,0
167220,0
167221,0
167226,0
167231,0
167232,0
167235,0
167236,0
167237,0
167239,0
167241,0
167242,0
167243,0
167244,0
167248,0
167250,0
167253,0
167254,0
167256,0
167257,0
167259,0
167260,0
167263,0
167265,0
167268,0
167269,0
167274,0
167275,0
167278,0
167279,0
167280,0
167281,0
167283,0
167284,0
167285,0
167287,0
167288,0
167292,0
167293,0
167294,0
167296,0
167298,0
167299,0
167301,0
167307,0
167308,0
167312,0
167313,0
167316,0
167320,0
167321,0
167322,0
167323,0
167325,0
167329,0
167330,0
167331,0
167332,0
167333,0
167337,0
167339,0
167340,0
167341,0
167343,0
167344,0
167345,0
167346,0
167347,0
167348,0
167350,0
167351,0
167357,0
167358,0
167359,0
167362,0
167363,0
167370,0
167371,0
167373,0
167374,0
167375,0
167379,0
167380,0
167381,0
167382,0
167384,0
167385,0
167386,0
167388,0
167389,0
167392,0
167395,0
167396,0
167397,0
167398,0
167399,0
167401,0
167404,0
167405,0
167410,0
167415,0
167416,0
167417,0
167419,0
167428,0
167434,0
167441,0
167443,0
167444,0
167447,0
167449,0
167450,0
167451,0
167453,0
167455,0
167456,0
167457,0
167459,0
167461,0
167462,0
167463,0
167464,0
167467,0
167470,0
167472,0
167473,0
167474,0
167475,0
167478,0
167479,0
167480,0
167482,0
167483,0
167490,0
167491,0
167492,0
167493,0
167494,0
167497,0
167498,0
167502,0
167505,0
167512,0
167514,0
167523,0
167524,0
167526,0
167527,0
167528,0
167532,0
167535,0
167537,0
167538,0
167539,0
167542,0
167543,0
167547,0
167549,0
167552,0
167556,0
167561,0
167562,0
167563,0
167564,0
167565,0
167568,0
167569,0
167571,0
167574,0
167576,0
167577,0
167584,0
167588,0
167592,0
167593,0
167597,0
167599,0
167601,0
167605,0
167606,0
167608,0
167609,0
167611,0
167612,0
167613,0
167615,0
167617,0
167618,0
167619,0
167623,0
167624,0
167625,0
167629,0
167631,0
167635,0
167638,0
167640,0
167645,0
167649,0
167655,0
167657,0
167658,0
167665,0
167667,0
167668,0
167671,0
167672,0
167673,0
167675,0
167676,0
167679,0
167680,0
167687,0
167692,0
167693,0
167695,0
167697,0
167703,0
167704,0
167705,0
167707,0
167710,0
167711,0
167713,0
167714,0
167715,0
167717,0
167719,0
167720,0
167721,0
167722,0
167724,0
167729,0
167732,0
167735,0
167736,0
167740,0
167741,0
167742,0
167743,0
167745,0
167746,0
167749,0
167751,0
167754,0
167756,0
167757,0
167758,0
167760,0
167766,0
167771,0
167773,0
167776,0
167777,0
167780,0
167782,0
167783,0
167784,0
167785,0
167788,0
167790,0
167793,0
167794,0
167795,0
167796,0
167797,0
167798,0
167799,0
167800,0
167802,0
167804,0
167805,0
167807,0
167811,0
167814,0
167815,0
167821,0
167822,0
167825,0
167828,0
167830,0
167832,0
167833,0
167842,0
167844,0
167847,0
167848,0
167851,0
167852,0
167854,0
167855,0
167856,0
167857,0
167859,0
167860,0
167861,0
167864,0
167865,0
167866,0
167871,0
167872,0
167877,0
167879,0
167882,0
167883,0
167887,0
167888,0
167889,0
167890,0
167898,0
167903,0
167906,0
167911,0
167913,0
167915,0
167918,0
167921,0
167924,0
167925,0
167933,0
167939,0
167943,0
167944,0
167945,0
167946,0
167947,0
167949,0
167953,0
167954,0
167955,0
167957,0
167960,0
167962,0
167963,0
167965,0
167967,0
167968,0
167969,0
167974,0
167975,0
167984,0
167985,0
167987,0
167989,0
167991,0
167998,0
168000,0
168002,0
168003,0
168005,0
168006,0
168007,0
168009,0
168010,0
168011,0
168013,0
168015,0
168018,0
168020,0
168022,0
168027,0
168028,0
168032,0
168034,0
168036,0
168037,0
168038,0
168039,0
168040,0
168042,0
168044,0
168047,0
168049,0
168055,0
168056,0
168057,0
168059,0
168060,0
168064,0
168065,0
168071,0
168075,0
168080,0
168082,0
168085,0
168088,0
168090,0
168091,0
168097,0
168099,0
168102,0
168106,0
168109,0
168114,0
168119,0
168121,0
168122,0
168123,0
168127,0
168129,0
168132,0
168134,0
168135,0
168136,0
168137,0
168142,0
168143,0
168144,0
168147,0
168149,0
168151,0
168154,0
168156,0
168158,0
168159,0
168165,0
168166,0
168168,0
168169,0
168173,0
168174,0
168176,0
168181,0
168182,0
168184,0
168188,0
168189,0
168191,0
168193,0
168200,0
168204,0
168206,0
168207,0
168208,0
168209,0
168217,0
168220,0
168221,0
168224,0
168229,0
168230,0
168231,0
168233,0
168236,0
168237,0
168238,0
168239,0
168242,0
168245,0
168254,0
168255,0
168256,0
168257,0
168260,0
168261,0
168263,0
168264,0
168267,0
168269,0
168270,0
168272,0
168273,0
168275,0
168276,0
168279,0
168284,0
168285,0
168288,0
168289,0
168290,0
168291,0
168295,0
168296,0
168302,0
168308,0
168314,0
168316,0
168318,0
168322,0
168327,0
168332,0
168333,0
168337,0
168339,0
168341,0
168344,0
168345,0
168347,0
168348,0
168349,0
168352,0
168354,0
168355,0
168357,0
168358,0
168359,0
168363,0
168364,0
168365,0
168367,0
168368,0
168369,0
168371,0
168372,0
168373,0
168374,0
168376,0
168377,0
168378,0
168381,0
168384,0
168387,0
168393,0
168396,0
168399,0
168405,0
168406,0
168410,0
168411,0
168412,0
168414,0
168415,0
168416,0
168417,0
168419,0
168422,0
168429,0
168432,0
168437,0
168438,0
168440,0
168444,0
168445,0
168446,0
168449,0
168451,0
168453,0
168455,0
168457,0
168463,0
168464,0
168466,0
168467,0
168468,0
168469,0
168471,0
168472,0
168474,0
168475,0
168478,0
168481,0
168482,0
168484,0
168486,0
168488,0
168492,0
168495,0
168496,0
168498,0
168499,0
168500,0
168502,0
168503,0
168507,0
168508,0
168511,0
168512,0
168513,0
168516,0
168517,0
168518,0
168519,0
168521,0
168522,0
168523,0
168524,0
168525,0
168526,0
168536,0
168537,0
168538,0
168542,0
168544,0
168546,0
168547,0
168549,0
168550,0
168551,0
168552,0
168554,0
168557,0
168560,0
168561,0
168564,0
168565,0
168568,0
168572,0
168573,0
168574,0
168575,0
168581,0
168584,0
168586,0
168592,0
168593,0
168595,0
168598,0
168599,0
168602,0
168605,0
168606,0
168608,0
168609,0
168610,0
168612,0
168613,0
168614,0
168615,0
168621,0
168622,0
168625,0
168626,0
168628,0
168630,0
168632,0
168633,0
168635,0
168636,0
168639,0
168645,0
168646,0
168649,0
168650,0
168651,0
168653,0
168655,0
168660,0
168661,0
168663,0
168664,0
168665,0
168668,0
168669,0
168670,0
168675,0
168676,0
168677,0
168678,0
168679,0
168680,0
168681,0
168686,0
168687,0
168688,0
168696,0
168698,0
168700,0
168711,0
168712,0
168715,0
168717,0
168720,0
168721,0
168724,0
168727,0
168728,0
168730,0
168732,0
168736,0
168740,0
168742,0
168743,0
168744,0
168748,0
168750,0
168751,0
168753,0
168755,0
168756,0
168757,0
168761,0
168762,0
168763,0
168764,0
168765,0
168769,0
168771,0
168772,0
168775,0
168776,0
168778,0
168780,0
168784,0
168785,0
168787,0
168789,0
168790,0
168792,0
168793,0
168798,0
168803,0
168808,0
168810,0
168811,0
168812,0
168814,0
168817,0
168818,0
168820,0
168823,0
168824,0
168826,0
168827,0
168828,0
168829,0
168830,0
168832,0
168835,0
168839,0
168841,0
168842,0
168844,0
168846,0
168854,0
168856,0
168858,0
168859,0
168860,0
168864,0
168866,0
168867,0
168868,0
168871,0
168874,0
168875,0
168876,0
168877,0
168885,0
168887,0
168889,0
168891,0
168892,0
168894,0
168896,0
168899,0
168900,0
168902,0
168904,0
168906,0
168907,0
168909,0
168910,0
168912,0
168914,0
168917,0
168918,0
168923,0
168924,0
168925,0
168929,0
168931,0
168932,0
168933,0
168937,0
168938,0
168939,0
168941,0
168942,0
168944,0
168947,0
168948,0
168949,0
168951,0
168952,0
168953,0
168955,0
168958,0
168959,0
168963,0
168964,0
168966,0
168970,0
168972,0
168973,0
168975,0
168976,0
168977,0
168980,0
168981,0
168982,0
168986,0
168991,0
168992,0
168995,0
168996,0
168998,0
168999,0
169000,0
169001,0
169003,0
169004,0
169005,0
169006,0
169007,0
169011,0
169012,0
169013,0
169016,0
169019,0
169020,0
169022,0
169023,0
169025,0
169026,0
169031,0
169032,0
169034,0
169036,0
169037,0
169041,0
169045,0
169048,0
169052,0
169053,0
169054,0
169061,0
169062,0
169064,0
169067,0
169069,0
169071,0
169072,0
169077,0
169083,0
169084,0
169086,0
169087,0
169088,0
169089,0
169090,0
169091,0
169092,0
169093,0
169094,0
169103,0
169106,0
169107,0
169108,0
169109,0
169111,0
169112,0
169118,0
169119,0
169121,0
169123,0
169124,0
169125,0
169126,0
169127,0
169128,0
169130,0
169131,0
169136,0
169138,0
169141,0
169144,0
169146,0
169149,0
169155,0
169165,0
169170,0
169171,0
169176,0
169181,0
169183,0
169186,0
169189,0
169190,0
169193,0
169195,0
169197,0
169198,0
169203,0
169206,0
169209,0
169217,0
169219,0
169222,0
169224,0
169232,0
169235,0
169236,0
169238,0
169240,0
169243,0
169246,0
169249,0
169250,0
169253,0
169256,0
169258,0
169261,0
169262,0
169263,0
169264,0
169266,0
169267,0
169269,0
169270,0
169271,0
169276,0
169279,0
169280,0
169281,0
169289,0
169290,0
169293,0
169294,0
169295,0
169297,0
169300,0
169302,0
169303,0
169306,0
169307,0
169309,0
169311,0
169312,0
169314,0
169315,0
169316,0
169325,0
169330,0
169334,0
169336,0
169338,0
169340,0
169341,0
169342,0
